id	pid	type	stdout_file	stderr_file	exit_code_file	exit_code	userid	start_time	end_time	exit_text
13	21109	mri_upload	/tmp/loris_task_SAjZbL	/tmp/loris_task_FM2yN2	/tmp/loris_task_Ym68ok	unknown	admin	2016-07-25 23:02:32	\N	MRI upload task (pid = 21109) failed: error code is unknown
14	22882	mri_upload	/tmp/loris_task_D0deIU	/tmp/loris_task_eiuKWi	/tmp/loris_task_sZOgbH	unknown	admin	2016-07-25 23:12:45	\N	MRI upload task (pid = 22882) failed: error code is unknown
15	24603	mri_upload	/tmp/loris_task_8OGeUP	/tmp/loris_task_NvQ2wu	/tmp/loris_task_6mmR98	unknown	admin	2016-07-25 23:20:30	\N	MRI upload task (pid = 24603) failed: error code is unknown
16	26523	mri_upload	/tmp/loris_task_UDh3tI	/tmp/loris_task_gC8HCz	/tmp/loris_task_aNfnLq	unknown	admin	2016-07-25 23:26:11	\N	MRI upload task (pid = 26523) failed: error code is unknown
17	28228	mri_upload	/tmp/loris_task_0jDkTF	/tmp/loris_task_vUX00o	/tmp/loris_task_jZFH87	unknown	admin	2016-07-25 23:36:47	\N	MRI upload task (pid = 28228) failed: error code is unknown
18	8136	mri_upload	/tmp/loris_task_I7lKlV	/tmp/loris_task_sFyZSK	/tmp/loris_task_FQ4eqA	unknown	admin	2016-07-26 22:50:32	\N	MRI upload task (pid = 8136) failed: error code is unknown
19	10003	mri_upload	/tmp/loris_task_I7sXJ5	/tmp/loris_task_3o8CFV	/tmp/loris_task_2jXiBL	unknown	admin	2016-07-26 22:58:40	\N	MRI upload task (pid = 10003) failed: error code is unknown
20	11646	mri_upload	/tmp/loris_task_QdcvND	/tmp/loris_task_JIdmlz	/tmp/loris_task_CMxdTu	unknown	admin	2016-07-26 23:10:54	\N	MRI upload task (pid = 11646) failed: error code is unknown
21	13590	mri_upload	/tmp/loris_task_ciCNXB	/tmp/loris_task_50RiX3	/tmp/loris_task_8GjOWv	unknown	admin	2016-07-26 23:21:49	\N	MRI upload task (pid = 13590) failed: error code is unknown
22	16994	mri_upload	/tmp/loris_task_LF8LMt	/tmp/loris_task_rsrDIA	/tmp/loris_task_oMyvEH	unknown	admin	2016-07-26 23:40:57	\N	MRI upload task (pid = 16994) failed: error code is unknown
23	25743	mri_upload	/tmp/loris_task_hU8bJc	/tmp/loris_task_lTE0rE	/tmp/loris_task_RnrPa6	unknown	admin	2016-07-27 17:13:07	\N	MRI upload task (pid = 25743) failed: error code is unknown
24	28096	mri_upload	/tmp/loris_task_PD6oA2	/tmp/loris_task_69nOfd	/tmp/loris_task_D8JdVn	unknown	admin	2016-07-27 17:58:41	\N	MRI upload task (pid = 28096) failed: error code is unknown
25	29538	mri_upload	/tmp/loris_task_icSUx2	/tmp/loris_task_OroHOq	/tmp/loris_task_gQYt5O	unknown	admin	2016-07-27 17:59:48	\N	MRI upload task (pid = 29538) failed: error code is unknown
26	31352	mri_upload	/tmp/loris_task_CVaq5L	/tmp/loris_task_wmQtkP	/tmp/loris_task_TnBxzS	unknown	admin	2016-07-27 18:02:10	\N	MRI upload task (pid = 31352) failed: error code is unknown
27	317	mri_upload	/tmp/loris_task_FSAucZ	/tmp/loris_task_gms625	/tmp/loris_task_W2AITc	unknown	admin	2016-07-27 18:03:13	\N	MRI upload task (pid = 317) failed: error code is unknown
28	2572	mri_upload	/tmp/loris_task_iD3Bex	/tmp/loris_task_Cq5BxD	/tmp/loris_task_m9pCQJ	unknown	admin	2016-07-27 18:31:08	\N	MRI upload task (pid = 2572) failed: error code is unknown
29	3974	mri_upload	/tmp/loris_task_vAyDVD	/tmp/loris_task_5Mgd9E	/tmp/loris_task_pSkNmG	unknown	admin	2016-07-27 18:32:06	\N	MRI upload task (pid = 3974) failed: error code is unknown
30	5597	mri_upload	/tmp/loris_task_SETBKy	/tmp/loris_task_lexPdZ	/tmp/loris_task_Gtw3Gp	unknown	admin	2016-07-27 18:34:21	\N	MRI upload task (pid = 5597) failed: error code is unknown
31	7225	mri_upload	/tmp/loris_task_0Q0QPe	/tmp/loris_task_Vvyo4E	/tmp/loris_task_ADfWi5	unknown	admin	2016-07-27 18:36:22	\N	MRI upload task (pid = 7225) failed: error code is unknown
32	8624	mri_upload	/tmp/loris_task_P2uMUG	/tmp/loris_task_8xdnAx	/tmp/loris_task_P8kYfo	unknown	admin	2016-07-27 18:37:06	\N	MRI upload task (pid = 8624) failed: error code is unknown
33	11250	mri_upload	/tmp/loris_task_XfVJv2	/tmp/loris_task_3QuZKh	/tmp/loris_task_UQmm0w	unknown	admin	2016-07-27 19:00:09	\N	MRI upload task (pid = 11250) failed: error code is unknown
34	12667	mri_upload	/tmp/loris_task_qiOXHt	/tmp/loris_task_sGI8Ad	/tmp/loris_task_ZxPjuX	unknown	admin	2016-07-27 19:00:54	\N	MRI upload task (pid = 12667) failed: error code is unknown
35	14292	mri_upload	/tmp/loris_task_r60StQ	/tmp/loris_task_WgOTVL	/tmp/loris_task_vfTUnH	unknown	admin	2016-07-27 19:02:31	\N	MRI upload task (pid = 14292) failed: error code is unknown
36	15864	mri_upload	/tmp/loris_task_7I9bkl	/tmp/loris_task_ABrXWC	/tmp/loris_task_3vWIzU	unknown	admin	2016-07-27 19:03:43	\N	MRI upload task (pid = 15864) failed: error code is unknown
37	17688	mri_upload	/tmp/loris_task_vGlYrI	/tmp/loris_task_ClvjR0	/tmp/loris_task_BFVEgj	unknown	admin	2016-07-27 19:06:46	\N	MRI upload task (pid = 17688) failed: error code is unknown
38	19085	mri_upload	/tmp/loris_task_AoofD3	/tmp/loris_task_vZrXPG	/tmp/loris_task_r4SF2j	unknown	admin	2016-07-27 19:07:27	\N	MRI upload task (pid = 19085) failed: error code is unknown
39	20709	mri_upload	/tmp/loris_task_TlPnml	/tmp/loris_task_ht1jB0	/tmp/loris_task_DOCgQF	unknown	admin	2016-07-27 19:09:30	\N	MRI upload task (pid = 20709) failed: error code is unknown
40	22231	mri_upload	/tmp/loris_task_0ZkLof	/tmp/loris_task_RYXKgI	/tmp/loris_task_g3SK8a	unknown	admin	2016-07-27 19:12:27	\N	MRI upload task (pid = 22231) failed: error code is unknown
41	23679	mri_upload	/tmp/loris_task_R71ABf	/tmp/loris_task_YtMK1U	/tmp/loris_task_fSTUrA	unknown	admin	2016-07-27 19:13:03	\N	MRI upload task (pid = 23679) failed: error code is unknown
42	25416	mri_upload	/tmp/loris_task_QUjQqa	/tmp/loris_task_XsMwnO	/tmp/loris_task_7KGdks	unknown	admin	2016-07-27 19:17:37	\N	MRI upload task (pid = 25416) failed: error code is unknown
43	24696	mri_upload	/tmp/loris_task_9fGW0h	/tmp/loris_task_ZyjT3d	/tmp/loris_task_UTbQ69	unknown	admin	2016-08-04 20:20:39	\N	MRI upload task (pid = 24696) failed: error code is unknown
44	4100	mri_upload	/tmp/loris_task_XzKBRW	/tmp/loris_task_KxO1oG	/tmp/loris_task_LrjsWp	unknown	admin	2016-08-09 17:49:12	\N	MRI upload task (pid = 4100) failed: error code is unknown
45	5027	mri_upload	/tmp/loris_task_L2d2tz	/tmp/loris_task_diEgph	/tmp/loris_task_kInvkZ	unknown	admin	2016-08-09 17:53:45	\N	MRI upload task (pid = 5027) failed: error code is unknown
46	6667	mri_upload	/tmp/loris_task_s4Zqhh	/tmp/loris_task_QMO7aM	/tmp/loris_task_mVVO4g	unknown	admin	2016-08-09 17:58:13	\N	MRI upload task (pid = 6667) failed: error code is unknown
47	8065	mri_upload	/tmp/loris_task_CjLtKw	/tmp/loris_task_WIsXEj	/tmp/loris_task_uUsrz6	unknown	admin	2016-08-09 17:58:52	\N	MRI upload task (pid = 8065) failed: error code is unknown
48	9850	mri_upload	/tmp/loris_task_i3cxN1	/tmp/loris_task_ca54HV	/tmp/loris_task_Nr0CCP	unknown	admin	2016-08-09 18:04:00	\N	MRI upload task (pid = 9850) failed: error code is unknown
49	11543	mri_upload	/tmp/loris_task_qT8tSd	/tmp/loris_task_mxDVGG	/tmp/loris_task_Tgqnv9	unknown	admin	2016-08-09 18:07:20	\N	MRI upload task (pid = 11543) failed: error code is unknown
50	13240	mri_upload	/tmp/loris_task_HHVxrW	/tmp/loris_task_U14wVk	/tmp/loris_task_tItwpJ	unknown	admin	2016-08-09 18:11:52	\N	MRI upload task (pid = 13240) failed: error code is unknown
51	18259	mri_upload	/tmp/loris_task_0IZ3FO	/tmp/loris_task_GbUy60	/tmp/loris_task_Yzf4wd	unknown	admin	2016-08-09 22:14:58	\N	MRI upload task (pid = 18259) failed: error code is unknown
